date,temp
2010/01/04 00:00,40.0
2010/01/04 01:00,39.8
2010/01/04 02:00,39.7
2010/01/04 03:00,39.5
2010/01/04 04:00,39.3
2010/01/04 05:00,39.2
2010/01/04 06:00,39.3
2010/01/04 07:00,39.2
2010/01/04 08:00,39.3
2010/01/04 09:00,39.8
2010/01/04 10:00,40.8
2010/01/04 11:00,41.9
2010/01/04 12:00,43.0
2010/01/04 13:00,43.7
2010/01/04 14:00,44.2
2010/01/04 15:00,44.0
2010/01/04 16:00,43.4
2010/01/04 17:00,42.3
2010/01/04 18:00,41.8
2010/01/04 19:00,41.5
2010/01/04 20:00,41.3
2010/01/04 21:00,41.0
2010/01/04 22:00,40.8
2010/01/04 23:00,40.5
2010/01/05 00:00,40.2
2010/01/05 01:00,40.0
2010/01/05 02:00,39.8
2010/01/05 03:00,39.6
2010/01/05 04:00,39.5
2010/01/05 05:00,39.3
2010/01/05 06:00,39.4
2010/01/05 07:00,39.3
2010/01/05 08:00,39.4
2010/01/05 09:00,40.0
2010/01/05 10:00,41.0
2010/01/05 11:00,42.1
2010/01/05 12:00,43.3
2010/01/05 13:00,43.9
2010/01/05 14:00,44.4
2010/01/05 15:00,44.2
2010/01/05 16:00,43.6
2010/01/05 17:00,42.6
2010/01/05 18:00,42.0
2010/01/05 19:00,41.8
2010/01/05 20:00,41.6
2010/01/05 21:00,41.3
2010/01/05 22:00,41.1
2010/01/05 23:00,40.8
2010/01/06 00:00,40.5
2010/01/06 01:00,40.3
2010/01/06 02:00,40.1
2010/01/06 03:00,39.9
2010/01/06 04:00,39.7
2010/01/06 05:00,39.5
2010/01/06 06:00,39.6
2010/01/06 07:00,39.5
2010/01/06 08:00,39.6
2010/01/06 09:00,40.2
2010/01/06 10:00,41.2
2010/01/06 11:00,42.3
2010/01/06 12:00,43.5
2010/01/06 13:00,44.2
2010/01/06 14:00,44.6
2010/01/06 15:00,44.4
2010/01/06 16:00,43.8
2010/01/06 17:00,42.7
2010/01/06 18:00,42.2
2010/01/06 19:00,41.9
2010/01/06 20:00,41.7
2010/01/06 21:00,41.4
2010/01/06 22:00,41.2
2010/01/06 23:00,40.9
2010/01/07 00:00,40.6
2010/01/07 01:00,40.4
2010/01/07 02:00,40.2
2010/01/07 03:00,40.0
2010/01/07 04:00,39.8
2010/01/07 05:00,39.6
2010/01/07 06:00,39.7
2010/01/07 07:00,39.7
2010/01/07 08:00,39.7
2010/01/07 09:00,40.3
2010/01/07 10:00,41.3
2010/01/07 11:00,42.4
2010/01/07 12:00,43.6
2010/01/07 13:00,44.3
2010/01/07 14:00,44.7
2010/01/07 15:00,44.5
2010/01/07 16:00,43.9
2010/01/07 17:00,42.8
2010/01/07 18:00,42.2
2010/01/07 19:00,41.9
2010/01/07 20:00,41.8
2010/01/07 21:00,41.4
2010/01/07 22:00,41.2
2010/01/07 23:00,40.9
2010/01/08 00:00,40.6
2010/01/08 01:00,40.4
2010/01/08 02:00,40.2
2010/01/08 03:00,40.0
2010/01/08 04:00,39.8
2010/01/08 05:00,39.6
2010/01/08 06:00,39.7
2010/01/08 07:00,39.6
2010/01/08 08:00,39.6
2010/01/08 09:00,40.2
2010/01/08 10:00,41.2
2010/01/08 11:00,42.5
2010/01/08 12:00,43.6
2010/01/08 13:00,44.3
2010/01/08 14:00,44.7
2010/01/08 15:00,44.6
2010/01/08 16:00,43.9
2010/01/08 17:00,42.8
2010/01/08 18:00,42.2
2010/01/08 19:00,42.0
2010/01/08 20:00,41.8
2010/01/08 21:00,41.4
2010/01/08 22:00,41.2
2010/01/08 23:00,40.9